Age,Gender,Race,Featurs
51,0,1,248.66847821989066
51,0,1,242.73308979045342
51,0,1,232.77245982233177
51,0,1,229.24075479908444
51,0,1,245.8342047070992
51,0,1,253.85119062128706
51,0,1,210.55099265409407
51,0,1,210.76123644489866
51,0,1,242.92094267664922
51,0,1,241.0500710723214
51,0,1,262.82307965822986
51,0,2,154.67327214539466
51,0,2,228.69776258141377
51,1,0,213.86212295336125
51,1,0,232.86423016676886
51,1,0,226.3753764162063
51,1,0,229.44050815534095
51,1,0,245.53041363015666
51,1,1,269.1188942325731
51,1,1,244.6418428499378
51,1,1,242.14267427942667
51,1,1,258.1794097652173
51,1,1,221.06465605385267
51,1,1,240.79062671535735
51,1,4,256.31982671431064
52,0,0,197.23514790106208
52,0,0,238.714121229044
52,0,0,210.0650044891363
52,0,0,234.98250261247097
52,0,0,192.1423783991568
52,0,0,199.3194324527376
52,0,0,228.21630084426243
52,0,0,210.93599900568887
52,0,0,230.95410920981936
52,0,0,260.8496165073443
52,0,0,252.12405260496962
52,0,0,237.83033091925893
52,0,0,242.72995463781365
52,0,0,240.92653094376783
52,0,0,261.99634235307667
52,0,0,236.7552189930126
52,0,0,224.57844261546876
52,0,0,221.11790270360194
52,0,0,248.9199082326699
52,0,0,227.02897017573554
52,0,0,267.2982346523257
52,0,0,225.2065510515897
52,0,0,248.9199082326699
52,0,0,245.1879561905304
52,0,0,239.59225586374063
52,0,0,224.66060704460358
52,0,0,237.88471946359687
52,0,0,230.9120396949738
52,0,1,206.40972185467513
52,0,1,232.62800661080382
52,0,1,243.8892676587468
52,0,1,240.78892772083103
52,0,1,215.86623897617864
52,0,1,219.38052719834093
52,0,1,203.14309807165145
52,0,1,230.26067029412798
52,0,1,232.40702291616373
52,0,1,239.15902252427796
52,0,1,216.67915371899772
52,0,1,242.27398175166218
52,0,1,229.0096589828904
52,0,1,246.83557131621222
52,0,1,231.8321645833417
52,0,1,225.8601967766176
52,0,2,255.703891984468
52,0,2,227.8198192283729
52,0,2,199.6372911752406
52,0,2,216.90108988314654
52,0,2,232.94717245733864
52,0,2,220.3699515862001
52,0,3,209.12673466763232
52,0,3,228.06776111216908
52,0,3,235.04473136602292
52,1,0,244.67220563749316
52,1,0,240.2187604815698
52,1,0,228.0151545708963
52,1,0,236.9443015643048
52,1,1,230.4938024115769
52,1,1,254.25832252476374
52,1,1,236.31875960533114
52,1,1,245.7934950805788
52,1,1,258.6052969466356
52,1,2,193.16386990731036
52,1,2,217.3919604711524
53,0,0,230.05999680074837
53,0,0,241.81153524762345
53,0,0,234.75297196211955
53,0,0,215.1938838966271
53,0,0,231.53820485581087
53,0,0,218.49362618416757
53,0,0,220.24822357720257
53,0,0,226.14663841731974
53,0,0,229.4434627684983
53,0,0,194.32080157917372
53,0,0,245.74421765841706
53,0,0,257.0557527326058
53,0,0,248.8853773402269
53,0,0,238.54344376215016
53,0,0,252.58502977662258
53,0,0,235.77436923914192
53,0,0,244.56647635800772
53,0,0,230.8307062599955
53,0,0,239.6841378928122
53,0,0,232.3001578826192
53,0,0,222.54020722125784
53,0,0,242.70026113590163
53,0,0,214.4306950523416
53,0,0,229.19710201474825
53,0,0,205.8646952980143
53,0,0,240.64129005778491
53,0,1,214.53255320972727
53,0,1,252.34247872506091
53,0,1,208.81640385637309
53,0,1,196.35285828150262
53,0,1,242.31259459048874
53,0,2,218.01134488878316
53,0,2,258.2404046952197
53,0,2,237.19897147516065
53,0,2,215.21880927589598
53,0,3,228.94445732635728
53,0,3,232.10200360320874
53,0,4,245.19943176069324
53,1,0,245.02762341927502
53,1,0,249.53863880147674
53,1,0,257.0454672660511
53,1,0,238.9681861497657
53,1,0,209.03172071613878
53,1,0,229.9249711645976
53,1,0,211.94890172035264
53,1,0,244.0990602238063
53,1,0,240.51647211106177
53,1,0,237.1986132548416
53,1,0,247.32993349836443
53,1,0,257.586732099264
53,1,0,217.05325881986602
53,1,1,246.3673812878812
53,1,1,216.3538790340384
53,1,1,247.67697602878104
53,1,1,205.01880901285682
53,1,1,267.4578569565846
53,1,1,235.2821405262328
53,1,1,245.82341429810944
53,1,1,247.7925077873465
53,1,1,256.07582917878347
53,1,4,232.32446039643833
53,1,4,260.5070311166643
53,1,4,243.5836197661115
53,,0,244.68621646306943
54,0,0,232.5022521804263
54,0,0,207.14160066766746
54,0,0,206.7618830530875
54,0,0,204.43431741628777
54,0,0,207.28119941482345
54,0,0,226.10928295591958
54,0,0,242.05302671125133
54,0,0,230.24238763268843
54,0,0,260.18130278151943
54,0,0,267.3067836479514
54,0,0,258.65564571032314
54,0,0,257.17645815355064
54,0,0,254.25046637203508
54,0,0,253.15640683726465
54,0,0,229.5751538648815
54,0,0,245.07737193716366
54,0,0,225.94363498343628
54,0,0,235.25151280094008
54,0,0,205.6951996583321
54,0,0,229.69332593993556
54,0,0,218.87802075886447
54,0,0,230.24182979602003
54,0,0,235.67638529124557
54,0,0,196.11930539769483
54,0,0,208.5795962583261
54,0,0,208.5795962583261
54,0,0,211.32439843461898
54,0,0,243.2788923908383
54,0,0,203.80082709609687
54,0,0,212.89224911997337
54,0,0,248.17182829629735
54,0,0,213.74211788721124
54,0,0,237.29913650686194
54,0,0,224.50639873595463
54,0,0,238.6019931288351
54,0,0,206.4598299377465
54,0,0,215.5871134982554
54,0,0,231.54162685062946
54,0,0,240.05457414174202
54,0,0,239.33430671270122
54,0,0,232.33633580249472
54,0,0,213.84642998522958
54,0,0,234.8849859402466
54,0,0,230.58360985223788
54,0,0,234.96766749790646
54,0,0,196.87034941383192
54,0,0,244.07601114354725
54,0,0,179.67330356651226
54,0,0,243.5024610017566
54,0,0,220.37183887065277
54,0,0,228.8747745624724
54,0,0,218.81538073643353
54,0,0,203.3297405941322
54,0,0,222.74122608690675
54,0,0,245.84707405663676
54,0,0,220.1311945115611
54,0,0,245.88682051161123
54,0,0,209.39005331218803
54,0,0,226.74141064576853
54,0,0,247.4780153351016
54,0,1,218.43761558996562
54,0,1,240.10083017528837
54,0,1,245.81494945842414
54,0,1,233.30114931218492
54,0,1,223.32168553368058
54,0,1,222.0613463251144
54,0,1,212.7341814226458
54,0,1,230.75107298507436
54,0,1,195.3762245568951
54,0,1,254.62814802897074
54,0,1,230.47948516706674
54,0,1,246.27621414662923
54,0,1,230.85688663142065
54,0,1,245.90953860038871
54,0,1,241.0500710723214
54,0,1,219.12107733187392
54,0,1,206.58219137843963
54,0,1,252.5757861840188
54,0,1,207.74193001598192
54,0,1,209.0134413134852
54,0,1,232.5206070438132
54,0,1,249.61214667215995
54,0,1,262.3798675212513
54,0,1,268.3921404932754
54,0,1,225.4941282374122
54,0,1,236.8587574990524
54,0,1,209.7175406792066
54,0,1,246.4865279568652
54,0,1,231.23007655367252
54,0,2,210.24524395878942
54,0,2,236.68825695858897
54,0,2,216.3123058763327
54,0,2,239.01344639174403
54,0,2,264.7253588593276
54,0,2,229.7017828048688
54,0,2,236.95783120746404
54,0,3,238.628242318295
54,0,3,231.79893378531563
54,0,3,223.30746375308775
54,0,3,236.54985929547874
54,0,3,263.8338394213451
54,0,4,206.05494134580277
54,0,4,223.17552430026092
54,0,4,252.3475674073461
54,0,4,253.7520865791288
54,1,0,239.18814378359417
54,1,0,245.15405960275461
54,1,0,224.89799132928468
54,1,0,241.4638167923842
54,1,0,230.51340255569446
54,1,0,248.54707906749195
54,1,0,244.6096458932222
54,1,0,240.5354390388539
54,1,0,238.68589320735316
54,1,0,246.2572863191251
54,1,0,257.3112328899761
54,1,0,246.7595443592648
54,1,0,246.2933247359023
54,1,0,261.0500972934219
54,1,0,252.94763564418736
54,1,0,240.78500837146856
54,1,0,247.45862717913616
54,1,0,258.0651970692176
54,1,0,232.19945394678854
54,1,0,211.7513968808223
54,1,0,250.8004548440732
54,1,0,245.1323674781423
54,1,0,227.51729254333355
54,1,0,242.2634569786528
54,1,0,227.75939752686577
54,1,0,216.9578196021962
54,1,0,240.44874334696
54,1,0,249.96603959611969
54,1,1,236.87609630671085
54,1,1,250.74680064487515
54,1,1,204.66908079578513
54,1,1,211.5198682892667
54,1,1,245.285120867854
54,1,1,236.93191478290885
54,1,1,232.23854921981035
54,1,1,238.79528093724383
54,1,1,265.67385079001656
54,1,1,248.42845451696047
54,1,1,226.05604658784281
54,1,2,220.0479749358874
54,1,2,245.56637537809354
54,1,2,225.4965537503192
54,1,3,251.8933159226535
55,0,0,230.2633215728983
55,0,0,241.35283736273598
55,0,0,216.88424056509956
55,0,0,224.48768817815318
55,0,0,232.34480035884064
55,0,0,229.19989056240667
55,0,0,266.3713258140069
55,0,0,256.0305201345193
55,0,0,214.31600135957652
55,0,0,243.45229611678275
55,0,0,229.21529191461997
55,0,0,227.85560771194784
55,0,0,216.7634052463726
55,0,0,227.5780928394214
55,0,0,253.24071893336415
55,0,0,266.1626940237164
55,0,0,249.3749323439938
55,0,0,231.16721008320724
55,0,0,203.00258969314257
55,0,0,239.93717813837293
55,0,0,220.97811471398154
55,0,0,225.43086498730435
55,0,0,232.645516522424
55,0,0,219.12350650157708
55,0,0,215.76982511421812
55,0,0,230.05821221502674
55,0,0,233.6810353187864
55,0,0,221.32579558032188
55,0,0,220.47567476021933
55,0,0,241.68068912834465
55,0,0,217.7298109900505
55,0,0,232.88294243918034
55,0,0,244.48604821886317
55,0,0,229.4025223533531
55,0,0,245.88681019169337
55,0,0,241.61391856593087
55,0,0,235.6804375941163
55,0,0,234.94799139957024
55,0,0,235.1097306161153
55,0,0,221.10256146600904
55,0,0,237.25098367861105
55,0,0,209.6081022832063
55,0,0,241.1932122510607
55,0,0,232.0993583228439
55,0,0,219.350074847222
55,0,0,253.13557104894068
55,0,0,231.25198553693895
55,0,0,235.97437479705994
55,0,0,209.75323287140822
55,0,0,213.3709446369042
55,0,0,229.7238795301089
55,0,0,224.61262346293665
55,0,0,259.10220049466466
55,0,0,237.2992071317044
55,0,0,215.6578353393707
55,0,0,259.10105069473343
55,0,0,225.55740739292537
55,0,0,238.9212249183849
55,0,0,247.71750172142998
55,0,0,250.00742643947376
55,0,0,212.8211327451396
55,0,0,259.5976390278811
55,0,0,215.64871020879676
55,0,0,244.93353817226023
55,0,1,222.4641176882102
55,0,1,221.39873861910417
55,0,1,260.6284332102548
55,0,1,199.36453336366887
55,0,1,236.9448771862281
55,0,1,239.72598829206441
55,0,1,266.55336527751217
55,0,1,230.43333115205115
55,0,1,233.14102757810235
55,0,1,238.58962728734087
55,0,1,218.41596572429364
55,0,1,230.83063227252464
55,0,1,217.24928209007922
55,0,1,211.7772476125262
55,0,2,225.74558757591967
55,0,2,209.9260288105404
55,0,2,247.38871885357798
55,0,2,230.59299456851403
55,0,2,231.52330783199062
55,0,2,247.97627563498366
55,0,2,235.66574690653783
55,0,3,245.58838769682205
55,0,3,256.2610306366267
55,0,3,253.02377699201276
55,0,3,235.5886985151762
55,0,3,240.4978108172418
55,0,3,260.80731454865355
55,0,4,229.15396747400524
55,0,4,245.27540744662025
55,0,4,204.13955515505987
55,1,0,225.56048052213035
55,1,0,253.42799679119216
55,1,0,233.25042370711927
55,1,0,237.0048560914223
55,1,0,225.838650758541
55,1,0,199.13237931879732
55,1,0,236.9830950087245
55,1,0,266.4859509508102
55,1,0,230.13283906899215
55,1,0,236.52531141670985
55,1,0,256.47994429593575
55,1,0,221.48674851888643
55,1,0,256.7848219407359
55,1,0,231.76184117666048
55,1,0,254.97596104464282
55,1,1,257.1744374605481
55,1,1,191.40203803083125
55,1,1,244.73409528037962
55,1,1,224.7950873220247
55,1,1,235.87211404807937
55,1,1,238.11361500148453
55,1,2,249.27047814648623
55,1,3,232.6992958397093
55,1,3,243.6921308515048
55,1,4,228.30991953188283
56,0,0,183.2171389207625
56,0,0,232.5641015077903
56,0,0,256.9938941079205
56,0,0,221.05310211744595
56,0,0,229.82979136558743
56,0,0,221.7591996551459
56,0,0,227.02506767978426
56,0,0,237.36136680799655
56,0,0,224.70445641827126
56,0,0,227.31249764361684
56,0,0,229.71218764639522
56,0,0,208.0293406627571
56,0,0,229.36177221062763
56,0,0,227.9855285047817
56,0,0,220.3993300627984
56,0,0,220.17609962298087
56,0,0,240.14749732677106
56,0,0,239.36067215192492
56,0,0,257.28195148169095
56,0,1,245.08189782935017
56,0,1,221.1745471219623
56,0,1,252.5464905129864
56,0,1,217.90975025703463
56,0,1,217.22665488796272
56,0,1,219.51261163774356
56,0,1,211.5492748130423
56,0,1,232.56879002464518
56,0,1,249.13318406911662
56,0,1,239.751680996059
56,0,1,214.66717133031779
56,0,1,248.115657685607
56,0,1,160.56988281357326
56,0,1,254.58278070350144
56,0,1,235.5924681074368
56,0,1,233.08807718065543
56,0,1,213.25420717424984
56,0,1,229.07615967599415
56,0,1,222.0673025586151
56,0,1,245.62317403243975
56,0,1,236.96427971803325
56,0,1,241.21216692576172
56,0,1,214.12295671072806
56,0,2,188.45410376871416
56,0,2,221.8895062479338
56,0,2,193.82406302306103
56,0,2,245.26555245083244
56,0,2,243.8752394316036
56,0,3,235.01650339871293
56,0,3,235.42306728302992
56,0,3,197.84637669212967
56,0,3,233.30452748019866
56,0,4,240.1413997642985
56,1,0,258.40780395769605
56,1,0,240.87852036212388
56,1,0,214.68265534652824
56,1,0,228.27852028751872
56,1,0,210.07196534444986
56,1,1,231.89597197695576
56,1,1,207.4624300698437
56,1,1,249.5116821058827
56,1,1,238.60125512189566
56,1,1,247.7360570006188
56,1,1,231.29209011951122
56,1,1,270.23890998053446
56,1,1,239.76838509639558
56,1,1,244.27553932961058
56,1,2,242.76816994214226
57,0,0,206.78821219945013
57,0,0,267.109753739417
57,0,0,228.774270654174
57,0,0,238.42252213180515
57,0,0,265.1010507261078
57,0,0,238.28588130905752
57,0,0,241.90004840440423
57,0,0,227.22959061952247
57,0,0,173.558908599181
57,0,0,242.87579999225122
57,0,1,235.85582282001548
57,0,1,237.52791892068234
57,0,1,246.32522184094563
57,0,1,229.59655968324952
57,0,1,229.05057858030483
57,0,3,286.84190054322505
57,1,0,244.79096399525366
57,1,0,246.49115529314804
57,1,1,244.2783108314039
57,1,2,209.74716834979162
58,0,0,241.40537296016532
58,0,0,247.5116490441962
58,0,0,224.3734866924411
58,0,0,211.2926621809575
58,0,0,249.60011961580548
58,0,0,228.1745201535448
58,0,0,208.64356227183885
58,0,0,254.47088837743138
58,0,0,256.0312587473446
58,0,0,277.55435233546416
58,0,0,266.5408322762522
58,0,0,275.17171726696176
58,0,0,231.7875746761741
58,0,0,224.61838318691963
58,0,0,220.30298620303392
58,0,0,241.64188092360735
58,0,0,208.01191625204657
58,0,0,232.63770488614165
58,0,0,209.63726345974902
58,0,0,243.75339567584263
58,0,0,262.4278968527642
58,0,0,245.55566879086206
58,0,0,243.20949543280614
58,0,0,218.29737929522472
58,0,0,219.26608260210872
58,0,0,219.82676581050558
58,0,0,241.08556308936954
58,0,0,202.2661055496165
58,0,0,261.2385467751635
58,0,0,224.6251378604139
58,0,0,241.45267974609197
58,0,0,236.98741976970172
58,0,0,225.5724525389746
58,0,0,239.81123175224545
58,0,0,234.12235520803216
58,0,0,250.38465861939625
58,0,0,199.48710827918066
58,0,0,262.2058109528555
58,0,0,233.2907604079154
58,0,0,226.49715108544257
58,0,0,237.70500206915153
58,0,0,272.5215431401606
58,0,0,235.58031184319623
58,0,0,244.2783789534561
58,0,0,240.45562229173896
58,0,0,227.52818581394013
58,0,0,214.53746996360093
58,0,0,178.66479399079586
58,0,0,243.4652591029672
58,0,0,209.69459006414206
58,0,1,222.3000959749029
58,0,1,241.17892544371085
58,0,1,211.6017671897744
58,0,1,225.8994365433245
58,0,1,249.74016974506497
58,0,1,231.37158789029974
58,0,1,213.31064828327146
58,0,1,237.2610346298009
58,0,1,239.61814917964148
58,0,1,247.341893299407
58,0,1,217.1240560455767
58,0,1,233.48874269074275
58,0,1,232.9723319629225
58,0,1,231.6094090707263
58,0,1,222.47537203361043
58,0,1,200.77728861036258
58,0,1,240.11361984178876
58,0,1,215.7032933806026
58,0,1,251.10955676780893
58,0,1,238.8107543655641
58,0,1,229.31484839686965
58,0,1,249.47254942215994
58,0,1,219.82447088652822
58,0,1,256.0312587473446
58,0,1,270.89610006823943
58,0,1,223.09288418837957
58,0,1,219.28079994228494
58,0,2,227.97630020225017
58,0,2,206.88944503967653
58,0,2,226.64718909084922
58,0,2,202.95889973362193
58,0,2,233.95503253320024
58,0,2,231.40049743030852
58,0,2,243.73079420374228
58,0,2,247.90122342961746
58,0,2,219.59964670758058
58,0,2,238.51469557448934
58,0,3,250.83079111909433
58,0,3,259.42773210713915
58,0,3,267.84818645829705
58,0,3,246.80056599141386
58,0,4,232.26164918032964
58,0,4,217.39524811749556
58,1,0,270.369720338089
58,1,0,201.85123134629984
58,1,0,207.88037546930676
58,1,0,220.83134204142857
58,1,0,218.27812886767651
58,1,0,229.06660161104108
58,1,0,210.8190247169674
58,1,0,256.22735811878454
58,1,0,245.7515891725084
58,1,1,245.22551102392316
58,1,1,233.15755864621525
58,1,1,229.9430422966605
58,1,1,237.33660608368768
58,1,1,200.25704831513417
58,1,1,226.54784850355725
58,1,1,259.0032149540087
58,1,1,225.03969865112623
58,1,1,209.65269488803193
58,1,1,209.4451837656073
59,0,0,231.1167977018011
59,0,0,189.28330608199607
59,0,0,226.5769888725445
59,0,0,230.13222280592674
59,0,0,234.90203032200105
59,0,0,230.6030693804874
59,0,1,261.17243615214454
59,0,1,236.04220286854866
59,0,1,220.1204556509461
59,0,1,221.45612941605953
59,0,2,185.90636761552742
59,0,4,229.88014874905673
59,1,0,250.77524131427285
59,1,1,239.00127478813556
59,1,1,230.4716078680504
59,1,1,240.70082379903397
59,1,1,246.51034017551865
59,1,1,230.95198400145244
59,1,1,239.15143475094064
5,0,0,238.6598278854852
5,0,1,241.33253374738206
5,0,1,244.98675074584696
5,0,1,244.48099210382267
5,0,1,222.9737086771354
5,0,3,240.12710946276957
5,1,0,237.3898231192428
5,1,0,273.64159787118797
5,1,0,241.17004046082758
5,1,1,262.81903829560866
5,1,1,227.35367312792377
5,1,1,251.058013901374
5,1,4,262.94114611639975
60,0,0,252.61644148389365
60,0,0,226.05063538964603
60,0,0,228.33711616269974
60,0,0,223.58222763194448
60,0,0,264.6601518545565
60,0,0,270.64923870271264
60,0,0,263.8712167719808
60,0,0,242.1249567703377
60,0,0,221.8745613279953
60,0,0,216.36053681081103
60,0,0,251.60538756356635
60,0,0,251.74173895419634
60,0,0,242.5730302693007
60,0,0,189.7686328393481
60,0,0,218.9483986031515
60,0,0,253.7390036552481
60,0,0,252.7762978764389
60,0,0,202.02614088140677
60,0,0,230.5589461997302
60,0,0,237.32384083473553
60,0,0,236.81794143350749
60,0,0,234.86404377030712
60,0,0,237.3636360394629
60,0,0,243.73171750004275
60,0,0,226.41078848690324
60,0,0,239.3513287710357
60,0,0,237.24621697600355
60,0,0,243.54983924154507
60,0,0,228.90253685337515
60,0,0,205.43255066396517
60,0,0,195.13061366259973
60,0,0,248.6910723008741
60,0,0,214.6135085299448
60,0,0,244.09373988762837
60,0,0,227.87291040081402
60,0,0,234.44686955937536
60,0,0,220.26124461690523
